Numero_linea;cantidad;total_detalle;cod_pedido;cod_pedido_cabecera;cod_producto
1;14;2895.2;P001;1;1
2;9;1489.5;P002;2;2
3;1;40;P003;3;3
4;17;1543.6;P004;4;4
5;3;116.7;P005;5;5
6;9;2479.5;P006;6;6
7;9;278.1;P007;7;7
8;12;962.4;P008;8;8
9;18;4613.4;P009;9;9
10;7;121.8;P010;10;10
11;16;304;P011;11;11
12;10;237;P012;12;12
13;19;1455.4;P013;13;13
14;3;197.1;P014;14;14
15;16;748.8;P015;15;15
16;2;65.6;P016;16;16
17;3;252.9;P017;17;17
18;1;20.4;P018;18;18
19;11;385;P019;19;19
20;11;341;P020;20;20
21;11;308;P021;21;21
22;17;2663.9;P022;22;22
23;19;1449.7;P023;23;23
24;9;422.1;P024;24;24
25;10;237;P025;25;25
26;17;212.5;P026;26;26
27;14;222.6;P027;27;27
28;17;42.5;P028;28;28
29;2;6;P029;29;29
30;17;187;P030;30;30
31;12;324;P031;31;31
32;14;238;P032;32;32
33;5;1247.5;P033;33;33
34;3;129;P034;34;34
35;8;1171.2;P035;35;35
36;3;105;P036;36;36
37;2;158.8;P037;37;37
38;6;234;P038;38;38
39;16;900.8;P039;39;39
40;3;306;P040;40;40
41;3;78;P041;41;41
42;17;170;P042;42;42
43;13;4530.5;P043;43;43
44;19;2021.6;P044;44;44
45;7;1669.5;P045;45;45
46;15;2895;P046;46;46
47;13;312;P047;47;47
48;8;627.2;P048;48;48
49;11;530.2;P049;49;49
50;17;3706;P050;50;50
51;6;1308;P051;51;50
52;20;964;P052;52;49
53;4;313.6;P053;53;48
54;20;480;P054;54;47
55;8;1544;P055;55;46
56;15;3577.5;P056;56;45
57;14;1489.6;P057;57;44
58;2;697;P058;58;43
59;20;200;P059;59;42
60;19;494;P060;60;41
61;3;306;P061;61;40
62;19;1069.7;P062;62;39
63;12;468;P063;63;38
64;17;1349.8;P064;64;37
65;14;490;P065;65;36
66;11;1610.4;P066;66;35
67;15;645;P067;67;34
68;20;4990;P068;68;33
69;1;17;P069;69;32
70;4;108;P070;70;31
71;5;55;P071;71;30
72;14;42;P072;72;29
73;20;50;P073;73;28
74;14;222.6;P074;74;27
75;18;225;P075;75;26
76;4;94.8;P076;76;25
77;12;562.8;P077;77;24
78;3;228.9;P078;78;23
79;14;2193.8;P079;79;22
80;16;448;P080;80;21
81;14;434;P081;81;20
82;2;70;P082;82;19
83;11;224.4;P083;83;18
84;17;1433.1;P084;84;17
85;14;459.2;P085;85;16
86;4;187.2;P086;86;15
87;1;65.7;P087;87;14
88;20;1532;P088;88;13
89;8;189.6;P089;89;12
90;20;380;P090;90;11
91;15;261;P091;91;10
92;8;2050.4;P092;92;9
93;14;1122.8;P093;93;8
94;12;370.8;P094;94;7
95;10;2755;P095;95;6
96;12;466.8;P096;96;5
97;20;1816;P097;97;4
98;6;240;P098;98;3
99;18;2979;P099;99;2
100;10;2068;P100;100;1
101;7;1526;P101;100;50
102;3;144.6;P102;99;49
103;4;313.6;P103;98;48
104;9;216;P104;97;47
105;15;2895;P105;96;46
106;19;4531.5;P106;95;45
107;8;851.2;P107;94;44
108;7;2439.5;P108;93;43
109;20;200;P109;92;42
110;14;364;P110;91;41
111;6;612;P111;90;40
112;10;563;P112;89;39
113;6;234;P113;88;38
114;10;794;P114;87;37
115;8;280;P115;86;36
116;5;732;P116;85;35
117;17;731;P117;84;34
118;20;4990;P118;83;33
119;1;17;P119;82;32
120;8;216;P120;81;31
121;8;88;P121;80;30
122;5;15;P122;79;29
123;1;2.5;P123;78;28
124;3;47.7;P124;77;27
125;10;125;P125;76;26
126;9;213.3;P126;75;25
127;12;562.8;P127;74;24
128;7;534.1;P128;73;23
129;13;2037.1;P129;72;22
130;16;448;P130;71;21
131;17;527;P131;70;20
132;13;455;P132;69;19
133;16;326.4;P133;68;18
134;2;168.6;P134;67;17
135;13;426.4;P135;66;16
136;6;280.8;P136;65;15
137;20;1314;P137;64;14
138;9;689.4;P138;63;13
139;10;237;P139;62;12
140;12;228;P140;61;11
141;15;261;P141;60;10
142;9;2306.7;P142;59;9
143;17;1363.4;P143;58;8
144;8;247.2;P144;57;7
145;16;4408;P145;56;6
146;20;778;P146;55;5
147;10;908;P147;54;4
148;7;280;P148;53;3
149;1;165.5;P149;52;2
150;19;3929.2;P150;51;1
151;20;4136;P151;50;1
152;6;993;P152;49;2
153;3;120;P153;48;3
154;5;454;P154;47;4
155;13;505.7;P155;46;5
156;4;1102;P156;45;6
157;7;216.3;P157;44;7
158;4;320.8;P158;43;8
159;10;2563;P159;42;9
160;9;156.6;P160;41;10
161;4;76;P161;40;11
162;10;237;P162;39;12
163;11;842.6;P163;38;13
164;19;1248.3;P164;37;14
165;18;842.4;P165;36;15
166;11;360.8;P166;35;16
167;16;1348.8;P167;34;17
168;15;306;P168;33;18
169;8;280;P169;32;19
170;16;496;P170;31;20
171;1;28;P171;30;21
172;16;2507.2;P172;29;22
173;9;686.7;P173;28;23
174;18;844.2;P174;27;24
175;16;379.2;P175;26;25
176;6;75;P176;25;26
177;3;47.7;P177;24;27
178;20;50;P178;23;28
179;7;21;P179;22;29
180;1;11;P180;21;30
181;11;297;P181;20;31
182;19;323;P182;19;32
183;3;748.5;P183;18;33
184;12;516;P184;17;34
185;14;2049.6;P185;16;35
186;18;630;P186;15;36
187;20;1588;P187;14;37
188;18;702;P188;13;38
189;12;675.6;P189;12;39
190;1;102;P190;11;40
191;4;104;P191;10;41
192;20;200;P192;9;42
193;5;1742.5;P193;8;43
194;12;1276.8;P194;7;44
195;15;3577.5;P195;6;45
196;6;1158;P196;5;46
197;5;120;P197;4;47
198;12;940.8;P198;3;48
199;5;241;P199;2;49
200;3;654;P200;1;50
